106,-42.938873,-41.04274,-44.745598,-47.363083,-49.893719,-47.970318,-61.866634,-35,-35,-35,-35,-35,-35,-35
106.5,-43.417175,-41.391098,-45.487011,-47.992229,-48.155518,-47.767967,-60.443653,-35,-35,-35,-35,-35,-35,-35
107,-43.862408,-41.675701,-46.703091,-48.875534,-46.892292,-47.552605,-59.153698,-35,-35,-35,-35,-35,-35,-35
107.5,-44.032726,-41.967846,-48.199951,-49.786488,-46.134838,-47.182568,-58.094852,-35,-35,-35,-35,-35,-35,-35
108,-43.741047,-42.306435,-49.590855,-50.480461,-45.753288,-46.544781,-57.236675,-35,-35,-35,-35,-35,-35,-35
108.5,-42.945084,-42.730225,-50.419048,-50.847424,-45.564438,-45.636875,-56.496174,-35,-35,-35,-35,-35,-35,-35
109,-41.718979,-43.310471,-50.358841,-50.904945,-45.461723,-44.64521,-55.796253,-35,-35,-35,-35,-35,-35,-35
109.5,-40.187046,-44.076218,-49.433746,-50.732193,-45.508163,-43.89032,-55.073643,-35,-35,-35,-35,-35,-35,-35
110,-38.479187,-44.88945,-47.964661,-50.387943,-45.822884,-43.702991,-54.347977,-35,-35,-35,-35,-35,-35,-35
110.5,-36.780685,-45.512596,-46.379215,-49.836212,-46.4585,-44.254646,-53.670029,-35,-35,-35,-35,-35,-35,-35
111,-35.3605,-45.680492,-45.049339,-48.958019,-47.334785,-45.483341,-53.025841,-35,-35,-35,-35,-35,-35,-35
111.5,-34.530403,-45.257061,-44.178211,-47.636845,-48.204773,-47.128124,-52.399063,-35,-35,-35,-35,-35,-35,-35
112,-34.562405,-44.28685,-43.811676,-45.851574,-48.810757,-48.771278,-51.780178,-35,-35,-35,-35,-35,-35,-35
112.5,-35.519375,-42.928059,-43.822758,-43.764359,-48.992966,-50.058552,-51.242649,-35,-35,-35,-35,-35,-35,-35
113,-37.189236,-41.402222,-43.973583,-41.678596,-48.772831,-50.836857,-50.94281,-35,-35,-35,-35,-35,-35,-35
113.5,-39.125065,-39.904114,-44.038895,-39.947975,-48.304775,-51.135521,-51.016441,-35,-35,-35,-35,-35,-35,-35
114,-40.794838,-38.533401,-43.87579,-38.865196,-47.689495,-51.082829,-51.54937,-35,-35,-35,-35,-35,-35,-35
114.5,-41.817024,-37.304913,-43.52298,-38.507599,-46.961777,-50.796608,-52.510593,-35,-35,-35,-35,-35,-35,-35
115,-42.080322,-36.174881,-43.18037,-38.769157,-46.143456,-50.365265,-53.759911,-35,-35,-35,-35,-35,-35,-35
115.5,-41.817589,-35.146492,-43.030056,-39.448166,-45.27351,-49.871571,-55.060268,-35,-35,-35,-35,-35,-35,-35
116,-41.50042,-34.324501,-43.131382,-40.299812,-44.498848,-49.421757,-56.092869,-35,-35,-35,-35,-35,-35,-35
116.5,-41.571541,-33.919754,-43.344131,-41.132248,-44.044308,-49.159401,-56.662884,-35,-35,-35,-35,-35,-35,-35
117,-42.255466,-34.156895,-43.448109,-41.860497,-44.16021,-49.194279,-56.776985,-35,-35,-35,-35,-35,-35,-35
117.5,-43.449158,-35.063965,-43.326012,-42.537285,-44.98579,-49.579029,-56.616638,-35,-35,-35,-35,-35,-35,-35
118,-44.796051,-36.465614,-42.973278,-43.235542,-46.409538,-50.269802,-56.484013,-35,-35,-35,-35,-35,-35,-35
118.5,-45.885189,-38.063366,-42.458649,-43.916195,-48.116997,-51.148495,-56.656902,-35,-35,-35,-35,-35,-35,-35
119,-46.40979,-39.495148,-41.878315,-44.481255,-49.673931,-52.074604,-57.28548,-35,-35,-35,-35,-35,-35,-35
119.5,-46.297195,-40.488934,-41.383747,-44.851032,-50.714096,-52.914219,-58.27837,-35,-35,-35,-35,-35,-35,-35
120,-45.667694,-40.916843,-41.222054,-45.070812,-51.119598,-53.535278,-59.291714,-35,-35,-35,-35,-35,-35,-35
120.5,-44.788078,-40.844261,-41.651482,-45.275074,-51.020393,-53.791355,-59.939442,-35,-35,-35,-35,-35,-35,-35
121,-43.97905,-40.490505,-42.841377,-45.578091,-50.68684,-53.585743,-59.938248,-35,-35,-35,-35,-35,-35,-35
121.5,-43.433331,-40.115257,-44.752213,-46.074497,-50.40205,-52.988045,-59.21452,-35,-35,-35,-35,-35,-35,-35
122,-43.133636,-39.968578,-47.101139,-46.765926,-50.367191,-52.180706,-57.92741,-35,-35,-35,-35,-35,-35,-35
122.5,-42.868198,-40.216278,-49.498268,-47.602219,-50.611221,-51.352577,-56.364773,-35,-35,-35,-35,-35,-35,-35
123,-42.360611,-40.866463,-51.512703,-48.459599,-50.886414,-50.599133,-54.826332,-35,-35,-35,-35,-35,-35,-35
123.5,-41.492783,-41.791008,-52.823952,-49.098984,-50.829262,-49.888363,-53.43692,-35,-35,-35,-35,-35,-35,-35
124,-40.34605,-42.80072,-53.333054,-49.294594,-50.153896,-49.152683,-52.116276,-35,-35,-35,-35,-35,-35,-35
124.5,-39.143318,-43.768021,-53.130943,-48.889683,-48.781246,-48.390331,-50.690224,-35,-35,-35,-35,-35,-35,-35
125,-38.126644,-44.610748,-52.451473,-47.854309,-46.879318,-47.693001,-49.018921,-35,-35,-35,-35,-35,-35,-35
125.5,-37.475769,-45.269642,-51.576492,-46.360043,-44.771111,-47.21463,-47.229935,-35,-35,-35,-35,-35,-35,-35
126,-37.266209,-45.707432,-50.760456,-44.671135,-42.829075,-47.044235,-45.691795,-35,-35,-35,-35,-35,-35,-35
126.5,-37.415867,-45.885345,-50.160107,-43.019775,-41.356789,-47.193104,-44.798405,-35,-35,-35,-35,-35,-35,-35
127,-37.773354,-45.791931,-49.764717,-41.522583,-40.402729,-47.587311,-44.707623,-35,-35,-35,-35,-35,-35,-35
127.5,-38.262474,-45.444019,-49.456329,-40.153751,-39.81353,-48.093719,-45.236958,-35,-35,-35,-35,-35,-35,-35
128,-38.88451,-44.845528,-49.060566,-38.864014,-39.381134,-48.636948,-46.025856,-35,-35,-35,-35,-35,-35,-35
128.5,-39.700047,-44.024937,-48.441658,-37.705299,-39.031109,-49.246723,-46.788719,-35,-35,-35,-35,-35,-35,-35
129,-40.731411,-43.022408,-47.578098,-36.866276,-38.865585,-50.067268,-47.446407,-35,-35,-35,-35,-35,-35,-35
129.5,-41.900749,-41.890324,-46.507645,-36.550457,-39.026833,-51.234493,-48.138821,-35,-35,-35,-35,-35,-35,-35
130,-43.032822,-40.695,-45.261597,-36.785049,-39.596394,-52.742367,-49.087498,-35,-35,-35,-35,-35,-35,-35
130.5,-43.883163,-39.558334,-43.852592,-37.426247,-40.548656,-54.485428,-50.449593,-35,-35,-35,-35,-35,-35,-35
131,-44.276268,-38.664219,-42.287518,-38.242184,-41.769958,-56.244537,-52.211342,-35,-35,-35,-35,-35,-35,-35
131.5,-44.226677,-38.140465,-40.63464,-39.055847,-43.159615,-57.768177,-54.121326,-35,-35,-35,-35,-35,-35,-35
132,-43.896675,-37.965446,-39.023632,-39.861755,-44.617222,-58.83168,-55.843342,-35,-35,-35,-35,-35,-35,-35
132.5,-43.491291,-37.99456,-37.613064,-40.764668,-46.033524,-59.261559,-57.111408,-35,-35,-35,-35,-35,-35,-35
133,-43.094738,-38.045853,-36.502831,-41.90699,-47.318935,-59.06715,-57.822701,-35,-35,-35,-35,-35,-35,-35
133.5,-42.67445,-37.961937,-35.678612,-43.312115,-48.420425,-58.450207,-58.080116,-35,-35,-35,-35,-35,-35,-35
134,-42.141285,-37.637321,-35.109589,-44.847321,-49.315536,-57.696033,-58.078552,-35,-35,-35,-35,-35,-35,-35
134.5,-41.402382,-37.059418,-34.776318,-46.315784,-49.965439,-57.057327,-58.004818,-35,-35,-35,-35,-35,-35,-35
135,-40.477535,-36.364468,-34.713943,-47.510925,-50.379383,-56.641747,-57.939541,-35,-35,-35,-35,-35,-35,-35
135.5,-39.529003,-35.751659,-34.991692,-48.294907,-50.561619,-56.447048,-57.860008,-35,-35,-35,-35,-35,-35,-35
136,-38.829601,-35.4585,-35.61095,-48.653828,-50.504101,-56.376183,-57.669968,-35,-35,-35,-35,-35,-35,-35
136.5,-38.584187,-35.672409,-36.538242,-48.724541,-50.301895,-56.236073,-57.238991,-35,-35,-35,-35,-35,-35,-35
137,-38.723408,-36.448849,-37.723339,-48.777809,-50.110641,-55.87389,-56.532185,-35,-35,-35,-35,-35,-35,-35
137.5,-38.970509,-37.674809,-39.104919,-49.042343,-50.029114,-55.237549,-55.668682,-35,-35,-35,-35,-35,-35,-35
138,-39.001808,-39.069416,-40.581409,-49.615719,-50.000439,-54.385567,-54.878815,-35,-35,-35,-35,-35,-35,-35
138.5,-38.621078,-40.344551,-42.008007,-50.43354,-49.814827,-53.414825,-54.387035,-35,-35,-35,-35,-35,-35,-35
139,-37.90229,-41.345695,-43.248268,-51.324688,-49.308197,-52.361332,-54.191711,-35,-35,-35,-35,-35,-35,-35
139.5,-37.100563,-42.061871,-44.202282,-52.158279,-48.419323,-51.240318,-54.059109,-35,-35,-35,-35,-35,-35,-35
140,-36.547646,-42.629551,-44.869667,-52.878231,-47.193161,-50.147324,-53.665768,-35,-35,-35,-35,-35,-35,-35
140.5,-36.434841,-43.184311,-45.389595,-53.488659,-45.75547,-49.310158,-52.796448,-35,-35,-35,-35,-35,-35,-35
141,-36.717094,-43.782871,-45.89175,-54.000313,-44.255852,-48.937157,-51.531216,-35,-35,-35,-35,-35,-35,-35
141.5,-37.139458,-44.415989,-46.363148,-54.322311,-42.858646,-49.020855,-50.197857,-35,-35,-35,-35,-35,-35,-35
142,-37.33522,-45.023163,-46.665932,-54.295467,-41.671432,-49.361012,-49.204266,-35,-35,-35,-35,-35,-35,-35
142.5,-37.117306,-45.566208,-46.638931,-53.747005,-40.713875,-49.662212,-48.822998,-35,-35,-35,-35,-35,-35,-35
143,-36.584454,-46.035477,-46.258347,-52.663475,-39.933929,-49.725693,-49.055779,-35,-35,-35,-35,-35,-35,-35
143.5,-36.039719,-46.404362,-45.629532,-51.229908,-39.21785,-49.595669,-49.713039,-35,-35,-35,-35,-35,-35,-35
144,-35.854687,-46.649441,-44.924732,-49.700558,-38.520679,-49.437542,-50.514759,-35,-35,-35,-35,-35,-35,-35
144.5,-36.244789,-46.740044,-44.31403,-48.321949,-37.926342,-49.40485,-51.174709,-35,-35,-35,-35,-35,-35,-35
145,-37.202713,-46.611546,-43.881855,-47.243832,-37.63483,-49.579597,-51.501831,-35,-35,-35,-35,-35,-35,-35
145.5,-38.555813,-46.169312,-43.59716,-46.422997,-37.838028,-50.019207,-51.407402,-35,-35,-35,-35,-35,-35,-35
146,-40.033581,-45.317047,-43.273006,-45.708885,-38.533638,-50.798061,-50.95031,-35,-35,-35,-35,-35,-35,-35
146.5,-41.425983,-44.06242,-42.678249,-44.938347,-39.504459,-51.893532,-50.257442,-35,-35,-35,-35,-35,-35,-35
147,-42.639465,-42.520153,-41.716103,-44.0597,-40.421143,-53.142982,-49.454651,-35,-35,-35,-35,-35,-35,-35
147.5,-43.644203,-40.891159,-40.421608,-43.140545,-41.012821,-54.258217,-48.714622,-35,-35,-35,-35,-35,-35,-35
148,-44.40369,-39.381538,-38.970695,-42.314205,-41.225426,-54.978313,-48.213787,-35,-35,-35,-35,-35,-35,-35
148.5,-44.852451,-38.09721,-37.622528,-41.716328,-41.193974,-55.252304,-48.133423,-35,-35,-35,-35,-35,-35,-35
149,-45.037056,-37.059723,-36.640198,-41.387863,-41.15678,-55.26593,-48.627285,-35,-35,-35,-35,-35,-35,-35
149.5,-45.081848,-36.195713,-36.185978,-41.297035,-41.33749,-55.331921,-49.770767,-35,-35,-35,-35,-35,-35,-35
150,-45.093792,-35.401348,-36.171326,-41.430218,-41.798939,-55.670689,-51.523216,-35,-35,-35,-35,-35,-35,-35
150.5,-45.143406,-34.607361,-36.336594,-41.843227,-42.453815,-56.232716,-53.677101,-35,-35,-35,-35,-35,-35,-35
151,-45.267422,-33.801624,-36.457035,-42.632484,-43.138409,-56.758766,-55.924267,-35,-35,-35,-35,-35,-35,-35
151.5,-45.498878,-33.093983,-36.502365,-43.780636,-43.747021,-56.940948,-57.9617,-35,-35,-35,-35,-35,-35,-35
152,-45.841095,-32.663475,-36.678303,-45.166298,-44.293324,-56.611065,-59.571854,-35,-35,-35,-35,-35,-35,-35
152.5,-46.16148,-32.674675,-37.201633,-46.599091,-44.808258,-55.860249,-60.719814,-35,-35,-35,-35,-35,-35,-35
153,-46.242657,-33.2174,-38.13031,-47.844124,-45.25959,-54.950714,-61.479881,-35,-35,-35,-35,-35,-35,-35
153.5,-45.833241,-34.232624,-39.313396,-48.773735,-45.499584,-54.140652,-61.915112,-35,-35,-35,-35,-35,-35,-35
154,-44.829746,-35.483952,-40.454426,-49.381481,-45.41193,-53.479767,-62.037933,-35,-35,-35,-35,-35,-35,-35
154.5,-43.360401,-36.63493,-41.332455,-49.740543,-45.048988,-52.828419,-61.817741,-35,-35,-35,-35,-35,-35,-35
155,-41.679352,-37.418991,-41.878376,-49.932186,-44.583935,-52.037014,-61.260498,-35,-35,-35,-35,-35,-35,-35
155.5,-40.076656,-37.805698,-42.194576,-49.992016,-44.194683,-51.021729,-60.386703,-35,-35,-35,-35,-35,-35,-35
156,-38.773712,-37.986706,-42.462582,-50.030254,-43.935184,-49.845631,-59.21072,-35,-35,-35,-35,-35,-35,-35
156.5,-37.858242,-38.220596,-42.809761,-50.255772,-43.716892,-48.696369,-57.777939,-35,-35,-35,-35,-35,-35,-35
157,-37.270706,-38.624367,-43.264275,-50.848583,-43.392292,-47.77755,-56.177986,-35,-35,-35,-35,-35,-35,-35
157.5,-36.814869,-39.083866,-43.761257,-51.803246,-42.828171,-47.265232,-54.584427,-35,-35,-35,-35,-35,-35,-35
158,-36.309616,-39.407036,-44.209591,-52.835339,-42.006496,-47.230251,-53.185478,-35,-35,-35,-35,-35,-35,-35
158.5,-35.6749,-39.47654,-44.565342,-53.540401,-41.067123,-47.586929,-52.066586,-35,-35,-35,-35,-35,-35,-35
159,-34.975117,-39.355537,-44.84536,-53.614395,-40.207535,-48.118477,-51.21925,-35,-35,-35,-35,-35,-35,-35
159.5,-34.420158,-39.305332,-45.155773,-52.980114,-39.634029,-48.581711,-50.520798,-35,-35,-35,-35,-35,-35,-35
160,-34.218391,-39.595615,-45.663109,-51.796864,-39.464485,-48.866089,-49.783463,-35,-35,-35,-35,-35,-35,-35
160.5,-34.435429,-40.310261,-46.446178,-50.298737,-39.748013,-48.998463,-48.827404,-35,-35,-35,-35,-35,-35,-35
161,-34.96067,-41.279533,-47.3867,-48.661537,-40.479969,-49.113323,-47.525833,-35,-35,-35,-35,-35,-35,-35
161.5,-35.591454,-42.21006,-48.132648,-46.961201,-41.552635,-49.349716,-45.937428,-35,-35,-35,-35,-35,-35,-35
162,-36.200352,-42.849686,-48.284897,-45.20837,-42.818077,-49.759052,-44.265209,-35,-35,-35,-35,-35,-35,-35
162.5,-36.778973,-43.017254,-47.625107,-43.45578,-44.090736,-50.376244,-42.768444,-35,-35,-35,-35,-35,-35,-35
163,-37.458607,-42.691196,-46.222832,-41.858143,-45.182564,-51.217484,-41.690296,-35,-35,-35,-35,-35,-35,-35
163.5,-38.375439,-41.996452,-44.465443,-40.651474,-45.986027,-52.302677,-41.220329,-35,-35,-35,-35,-35,-35,-35
164,-39.530861,-41.084515,-42.857693,-40.067539,-46.467606,-53.623714,-41.531204,-35,-35,-35,-35,-35,-35,-35
164.5,-40.841583,-40.07061,-41.786781,-40.140228,-46.652779,-55.091171,-42.671497,-35,-35,-35,-35,-35,-35,-35
165,-42.147205,-38.983284,-41.398228,-40.708752,-46.558617,-56.586147,-44.502651,-35,-35,-35,-35,-35,-35,-35
165.5,-43.265759,-37.83144,-41.59026,-41.467754,-46.201801,-57.975803,-46.747181,-35,-35,-35,-35,-35,-35,-35
166,-44.099304,-36.658035,-42.161091,-42.095108,-45.655136,-59.097267,-49.017895,-35,-35,-35,-35,-35,-35,-35
166.5,-44.651848,-35.583389,-42.912506,-42.406418,-44.977154,-59.830097,-50.935974,-35,-35,-35,-35,-35,-35,-35
167,-45.081772,-34.849789,-43.671543,-42.400806,-44.267147,-60.129673,-52.217083,-35,-35,-35,-35,-35,-35,-35
167.5,-45.559483,-34.714706,-44.299736,-42.213783,-43.687946,-60.068214,-52.750542,-35,-35,-35,-35,-35,-35,-35
168,-46.143696,-35.292149,-44.663139,-42.028824,-43.437462,-59.768124,-52.713715,-35,-35,-35,-35,-35,-35,-35
168.5,-46.741768,-36.471142,-44.708351,-42.010391,-43.716877,-59.294304,-52.457867,-35,-35,-35,-35,-35,-35,-35
169,-47.095905,-37.909351,-44.461353,-42.267738,-44.575188,-58.639336,-52.342644,-35,-35,-35,-35,-35,-35,-35
169.5,-46.9347,-39.201256,-43.98769,-42.80788,-45.807495,-57.756351,-52.561703,-35,-35,-35,-35,-35,-35,-35
170,-46.142517,-40.079777,-43.42469,-43.545078,-47.059505,-56.65007,-53.023178,-35,-35,-35,-35,-35,-35,-35
170.5,-44.856705,-40.513847,-42.950932,-44.343285,-48.017467,-55.399319,-53.424404,-35,-35,-35,-35,-35,-35,-35
171,-43.451084,-40.700321,-42.745964,-45.047562,-48.557117,-54.09343,-53.436508,-35,-35,-35,-35,-35,-35,-35
171.5,-42.310165,-40.884811,-42.955967,-45.573734,-48.757156,-52.876263,-52.917171,-35,-35,-35,-35,-35,-35,-35
172,-41.66016,-41.210815,-43.597767,-45.872952,-48.836311,-51.901951,-52.012573,-35,-35,-35,-35,-35,-35,-35
172.5,-41.49662,-41.635403,-44.552452,-45.919624,-48.992855,-51.226074,-51.060909,-35,-35,-35,-35,-35,-35,-35
173,-41.616978,-41.963589,-45.553448,-45.680107,-49.168056,-50.778687,-50.410122,-35,-35,-35,-35,-35,-35,-35
173.5,-41.793018,-42.013481,-46.306412,-45.139145,-49.082676,-50.364601,-50.157677,-35,-35,-35,-35,-35,-35,-35
174,-41.862663,-41.723278,-46.692696,-44.384712,-48.419762,-49.770828,-50.098232,-35,-35,-35,-35,-35,-35,-35
174.5,-41.784531,-41.212753,-46.812756,-43.583618,-47.076633,-48.841175,-49.89019,-35,-35,-35,-35,-35,-35,-35
175,-41.633579,-40.749001,-46.978737,-42.893333,-45.284191,-47.542458,-49.247261,-35,-35,-35,-35,-35,-35,-35
175.5,-41.480057,-40.598953,-47.512756,-42.407677,-43.472553,-46.058285,-48.158478,-35,-35,-35,-35,-35,-35,-35
176,-41.350475,-40.894932,-48.520649,-42.090694,-42.070198,-44.734913,-46.883049,-35,-35,-35,-35,-35,-35,-35
176.5,-41.257114,-41.591747,-49.781147,-41.851322,-41.280586,-43.970173,-45.74276,-35,-35,-35,-35,-35,-35,-35
177,-41.246506,-42.560913,-50.839119,-41.564423,-41.004585,-43.998619,-44.972214,-35,-35,-35,-35,-35,-35,-35
177.5,-41.378372,-43.634094,-51.22945,-41.050865,-40.951496,-44.788895,-44.62352,-35,-35,-35,-35,-35,-35,-35
178,-41.635593,-44.597988,-50.672859,-40.191647,-40.813992,-46.101395,-44.582657,-35,-35,-35,-35,-35,-35,-35
178.5,-42.011906,-45.258099,-49.192696,-38.99081,-40.431156,-47.57756,-44.664959,-35,-35,-35,-35,-35,-35,-35
179,-42.540295,-45.437923,-47.089577,-37.653622,-39.822491,-48.924564,-44.732796,-35,-35,-35,-35,-35,-35,-35
179.5,-43.244663,-45.036114,-44.709114,-36.547482,-39.113968,-50.089172,-44.793022,-35,-35,-35,-35,-35,-35,-35
180,-44.068466,-44.123405,-42.35284,-35.99847,-38.485283,-51.252682,-45.006256,-35,-35,-35,-35,-35,-35,-35
180.5,-44.839405,-42.89304,-40.241741,-36.138184,-38.059288,-52.687805,-45.632015,-35,-35,-35,-35,-35,-35,-35
181,-45.388603,-41.601242,-38.519897,-36.868923,-37.867409,-54.493336,-46.829865,-35,-35,-35,-35,-35,-35,-35
181.5,-45.638515,-40.478252,-37.302975,-37.96389,-37.907597,-56.504505,-48.464367,-35,-35,-35,-35,-35,-35,-35
182,-45.66515,-39.646927,-36.630356,-39.126682,-38.128029,-58.393414,-50.118778,-35,-35,-35,-35,-35,-35,-35
182.5,-45.72599,-39.09539,-36.467434,-40.05085,-38.536354,-59.844021,-51.34137,-35,-35,-35,-35,-35,-35,-35
183,-46.101841,-38.696621,-36.726124,-40.608753,-39.191551,-60.703594,-51.959023,-35,-35,-35,-35,-35,-35,-35
183.5,-46.933937,-38.267429,-37.235447,-40.853554,-40.170769,-60.987209,-52.163891,-35,-35,-35,-35,-35,-35,-35
184,-48.090496,-37.661499,-37.805351,-40.898205,-41.542473,-60.756023,-52.307842,-35,-35,-35,-35,-35,-35,-35
184.5,-49.180641,-36.793743,-38.287632,-40.839779,-43.243435,-60.028877,-52.702625,-35,-35,-35,-35,-35,-35,-35
185,-49.783592,-35.713757,-38.592949,-40.737473,-45.06369,-58.75864,-53.470528,-35,-35,-35,-35,-35,-35,-35
185.5,-49.612564,-34.625877,-38.696007,-40.650799,-46.624729,-56.97213,-54.480965,-35,-35,-35,-35,-35,-35,-35
186,-48.648117,-33.845425,-38.617027,-40.643864,-47.446243,-54.851131,-55.454414,-35,-35,-35,-35,-35,-35,-35
186.5,-47.147129,-33.712402,-38.505901,-40.800781,-47.175461,-52.715248,-56.096691,-35,-35,-35,-35,-35,-35,-35
187,-45.442249,-34.419506,-38.636303,-41.231312,-45.742512,-50.959614,-56.24197,-35,-35,-35,-35,-35,-35,-35
187.5,-43.873589,-35.970547,-39.233276,-42.026794,-43.467861,-49.863426,-55.918007,-35,-35,-35,-35,-35,-35,-35
188,-42.724213,-38.14045,-40.357929,-43.198532,-40.963417,-49.463272,-55.260876,-35,-35,-35,-35,-35,-35,-35
188.5,-42.18441,-40.541302,-41.835438,-44.616627,-38.844654,-49.55761,-54.46315,-35,-35,-35,-35,-35,-35,-35
189,-42.292252,-42.772671,-43.356369,-45.964527,-37.506214,-49.800201,-53.667278,-35,-35,-35,-35,-35,-35,-35
189.5,-42.820618,-44.54726,-44.695026,-46.89949,-37.025738,-49.896141,-52.933781,-35,-35,-35,-35,-35,-35,-35
190,-43.374161,-45.788231,-45.825108,-47.202595,-37.216339,-49.687199,-52.285,-35,-35,-35,-35,-35,-35,-35
190.5,-43.54615,-46.58078,-46.907734,-46.936279,-37.751183,-49.215832,-51.661659,-35,-35,-35,-35,-35,-35,-35
191,-43.07346,-47.027687,-48.090618,-46.376846,-38.327034,-48.668785,-50.980183,-35,-35,-35,-35,-35,-35,-35
191.5,-41.972477,-47.189026,-49.372871,-45.817337,-38.784199,-48.225105,-50.184875,-35,-35,-35,-35,-35,-35,-35
192,-40.465416,-47.017933,-50.604599,-45.45768,-39.066429,-47.964561,-49.320793,-35,-35,-35,-35,-35,-35,-35
192.5,-38.915367,-46.421883,-51.578747,-45.322437,-39.130051,-47.856163,-48.550797,-35,-35,-35,-35,-35,-35,-35
193,-37.710644,-45.374439,-52.154083,-45.35355,-38.935253,-47.81715,-48.029079,-35,-35,-35,-35,-35,-35,-35
193.5,-37.123108,-43.996731,-52.330772,-45.483459,-38.400692,-47.800343,-47.834843,-35,-35,-35,-35,-35,-35,-35
194,-37.279453,-42.581036,-52.227097,-45.656788,-37.545238,-47.761688,-47.945694,-35,-35,-35,-35,-35,-35,-35
194.5,-38.096291,-41.412758,-52.013893,-45.857826,-36.572063,-47.711292,-48.276142,-35,-35,-35,-35,-35,-35,-35
195,-39.32132,-40.620132,-51.771854,-46.065094,-35.814156,-47.792831,-48.772461,-35,-35,-35,-35,-35,-35,-35
195.5,-40.681133,-40.189644,-51.505985,-46.190559,-35.574039,-48.244015,-49.41029,-35,-35,-35,-35,-35,-35,-35
196,-41.935589,-39.975605,-51.164497,-46.109543,-35.897087,-49.261147,-50.222233,-35,-35,-35,-35,-35,-35,-35
196.5,-42.923168,-39.790749,-50.673138,-45.713863,-36.595341,-50.796711,-51.230473,-35,-35,-35,-35,-35,-35,-35
197,-43.538506,-39.464287,-49.982376,-45.029613,-37.338799,-52.549854,-52.379158,-35,-35,-35,-35,-35,-35,-35
197.5,-43.769184,-38.92297,-49.039165,-44.209839,-37.81234,-54.074375,-53.546921,-35,-35,-35,-35,-35,-35,-35
198,-43.696903,-38.277935,-47.81102,-43.468452,-37.876366,-54.995125,-54.515949,-35,-35,-35,-35,-35,-35,-35
198.5,-43.431446,-37.744667,-46.364086,-42.992783,-37.612942,-55.210541,-55.025429,-35,-35,-35,-35,-35,-35,-35
199,-43.053791,-37.504951,-44.869438,-42.844444,-37.248199,-54.83321,-54.925949,-35,-35,-35,-35,-35,-35,-35
199.5,-42.556606,-37.586517,-43.577721,-42.948395,-37.038055,-54.134464,-54.25338,-35,-35,-35,-35,-35,-35,-35
200,-41.87915,-37.818268,-42.668793,-43.146664,-37.15794,-53.402878,-53.296505,-35,-35,-35,-35,-35,-35,-35
200.5,-41.044998,-37.956955,-42.18372,-43.288937,-37.671818,-52.771667,-52.479435,-35,-35,-35,-35,-35,-35,-35
201,-40.224133,-37.835285,-42.084618,-43.335827,-38.496334,-52.274101,-52.152584,-35,-35,-35,-35,-35,-35,-35
201.5,-39.746925,-37.477097,-42.29567,-43.36618,-39.458523,-51.894753,-52.425175,-35,-35,-35,-35,-35,-35,-35
202,-39.937439,-37.059891,-42.750576,-43.563454,-40.391125,-51.59621,-53.085907,-35,-35,-35,-35,-35,-35,-35
202.5,-40.849007,-36.794613,-43.363174,-44.122726,-41.148972,-51.367786,-53.798092,-35,-35,-35,-35,-35,-35,-35
203,-42.185516,-36.833862,-44.057396,-45.099178,-41.649982,-51.183048,-54.269741,-35,-35,-35,-35,-35,-35,-35
203.5,-43.373596,-37.18898,-44.811787,-46.37122,-41.858582,-51.028419,-54.356503,-35,-35,-35,-35,-35,-35,-35
204,-43.800289,-37.718834,-45.569031,-47.629475,-41.75745,-50.888569,-54.134159,-35,-35,-35,-35,-35,-35,-35
204.5,-43.099407,-38.18298,-46.225578,-48.441738,-41.342594,-50.736229,-53.759895,-35,-35,-35,-35,-35,-35,-35
205,-41.281849,-38.349472,-46.66153,-48.462776,-40.606586,-50.560593,-53.381081,-35,-35,-35,-35,-35,-35,-35
205.5,-38.769482,-38.208477,-46.840031,-47.559135,-39.609821,-50.302502,-53.040787,-35,-35,-35,-35,-35,-35,-35
206,-36.211365,-38.013653,-46.897915,-45.911762,-38.474552,-49.880726,-52.676277,-35,-35,-35,-35,-35,-35,-35
206.5,-34.187775,-38.15374,-47.06736,-43.970818,-37.356037,-49.254944,-52.244434,-35,-35,-35,-35,-35,-35,-35
207,-32.971157,-38.88036,-47.53915,-42.303047,-36.399132,-48.47596,-51.774254,-35,-35,-35,-35,-35,-35,-35
